"cluster","start","stop","size"
"chr1A_1",410001,430000,19999
"chr1A_2",1150001,1170000,19999
"chr1A_3",2190001,2220000,29999
"chr1A_4",4680001,4710000,29999
"chr1A_5",5800001,5820000,19999
"chr1A_6",6190001,6210000,19999
"chr1A_7",8800001,8830000,29999
"chr1A_8",9290001,9310000,19999
"chr1A_9",9620001,9650000,29999
"chr1A_10",9830001,9860000,29999
"chr1A_11",10070001,10090000,19999
"chr1A_12",14720001,14750000,29999
"chr1A_13",16730001,16760000,29999
"chr1A_14",16900001,16920000,19999
"chr1A_15",17070001,17120000,49999
"chr1A_16",28140001,28160000,19999
"chr1A_17",28470001,28500000,29999
"chr1A_18",31590001,31610000,19999
"chr1A_19",31700001,31720000,19999
"chr1A_20",34760001,34780000,19999
"chr1A_21",37050001,37170000,119999
"chr1A_22",39080001,39110000,29999
"chr1A_23",39440001,39620000,179999
"chr1A_24",39750001,39780000,29999
"chr1A_25",40140001,40260000,119999
"chr1A_26",47990001,48230000,239999
"chr1A_27",48740001,48790000,49999
"chr1A_28",49150001,49220000,69999
"chr1A_29",49390001,49590000,199999
"chr1A_30",49810001,49860000,49999
"chr1A_31",49950001,50010000,59999
"chr1A_32",50110001,50130000,19999
"chr1A_33",50310001,50330000,19999
"chr1A_34",51460001,51600000,139999
"chr1A_35",52010001,52140000,129999
"chr1A_36",52490001,52650000,159999
"chr1A_37",57520001,57570000,49999
"chr1A_38",57750001,57770000,19999
"chr1A_39",58810001,58830000,19999
"chr1A_40",62830001,62850000,19999
"chr1A_41",63620001,63640000,19999
"chr1A_42",63960001,63980000,19999
"chr1A_43",69400001,69550000,149999
"chr1_1",71920002,71950001,29999
"chr1_2",74370002,74440001,69999
"chr1_3",74590002,74620001,29999
"chr1_4",78830002,78860001,29999
"chr1_5",79270002,79300001,29999
"chr1_6",79790002,79810001,19999
"chr1_7",81960002,81990001,29999
"chr1_8",82890002,83040001,149999
"chr1_9",85030002,85070001,39999
"chr1_10",86610002,86640001,29999
"chr1_11",87060002,87080001,19999
"chr1_12",92920002,92940001,19999
"chr1_13",93880002,93900001,19999
"chr1_14",94000002,94020001,19999
"chr1_15",94890002,94950001,59999
"chr1_16",95690002,95710001,19999
"chr1_17",96220002,96250001,29999
"chr1_18",99000002,99730001,729999
"chr1_19",99840002,100010001,169999
"chr1_20",100120002,100150001,29999
"chr1_21",100620002,100640001,19999
"chr1_22",100760002,100800001,39999
"chr1_23",101050002,101290001,239999
"chr1_24",101770002,101940001,169999
"chr1_25",102900002,102960001,59999
"chr1_26",103110002,103140001,29999
"chr1_27",105290002,105310001,19999
"chr1_28",106150002,106190001,39999
"chr1_29",108350002,108370001,19999
"chr1_30",109130002,109170001,39999
"chr1_31",113410002,113440001,29999
"chr1_32",114200002,114240001,39999
"chr1_33",115500002,115830001,329999
"chr1_34",116830002,116950001,119999
"chr1_35",117280002,117310001,29999
"chr1_36",120040002,120080001,39999
"chr1_37",120280002,120310001,29999
"chr1_38",120750002,120770001,19999
"chr1_39",121200002,121220001,19999
"chr1_40",121890002,121910001,19999
"chr1_41",123490002,123590001,99999
"chr1_42",124010002,124270001,259999
"chr1_43",124390002,124410001,19999
"chr1_44",124640002,124670001,29999
"chr1_45",126000002,126020001,19999
"chr1_46",126500002,126660001,159999
"chr1_47",128400002,128420001,19999
"chr1_48",130260002,130320001,59999
"chr1_49",130850002,130950001,99999
"chr1_50",131120002,131190001,69999
"chr1_51",131380002,131830001,449999
"chr1_52",132210002,132460001,249999
"chr1_53",133460002,133480001,19999
"chr1_54",134250002,134270001,19999
"chr1_55",135230002,135310001,79999
"chr1_56",135990002,136050001,59999
"chr1_57",137140002,137170001,29999
"chr1_58",137490002,137620001,129999
"chr1_59",138680002,138710001,29999
"chr1_60",139210002,139240001,29999
"chr1_61",140450002,140470001,19999
"chr1_62",141300002,141330001,29999
"chr1_63",143900002,143920001,19999
"chr1_64",144900002,145120001,219999
"chr1_65",145330002,145380001,49999
"chr1_66",145880002,145970001,89999
"chr1_67",146770002,146800001,29999
"chr1_68",147010002,147050001,39999
"chr1_69",147140002,147250001,109999
"chr1_70",147600002,147630001,29999
"chr1_71",148530002,148750001,219999
"chr1_72",148900002,148920001,19999
"chr1_73",149270002,149440001,169999
"chr1_74",149860002,149880001,19999
"chr1_75",152790002,152810001,19999
"chr1_76",154680002,154810001,129999
"chr1_77",155270002,155290001,19999
"chr1_78",155540002,155560001,19999
"chr1_79",156140002,156250001,109999
"chr1_80",156830002,156860001,29999
"chr1_81",160430002,160460001,29999
"chr1_82",162880002,162940001,59999
"chr1_83",165760002,165820001,59999
"chr1_84",167150002,167320001,169999
"chr1_85",167710002,167740001,29999
"chr1_86",167970002,167990001,19999
"chr1_87",168640002,168680001,39999
"chr1_88",169190002,169210001,19999
"chr1_89",170520002,170640001,119999
"chr1_90",170760002,170970001,209999
"chr1_91",171570002,171820001,249999
"chr1_92",175730002,175800001,69999
"chr1_93",176230002,176260001,29999
"chr1_94",177410002,177430001,19999
"chr1_95",179530002,179550001,19999
"chr1_96",179720002,179750001,29999
"chr2_1",185980003,186000002,19999
"chr2_2",186830003,186870002,39999
"chr2_3",191730003,191760002,29999
"chr2_4",191870003,191960002,89999
"chr2_5",194970003,194990002,19999
"chr2_6",197070003,197110002,39999
"chr2_7",197490003,197610002,119999
"chr2_8",199300003,199320002,19999
"chr2_9",200830003,200860002,29999
"chr2_10",203210003,203230002,19999
"chr2_11",205240003,205270002,29999
"chr2_12",205650003,205700002,49999
"chr2_13",206240003,206290002,49999
"chr2_14",206990003,207180002,189999
"chr2_15",207540003,207560002,19999
"chr2_16",207680003,207710002,29999
"chr2_17",208190003,208220002,29999
"chr2_18",208310003,208350002,39999
"chr2_19",209700003,209730002,29999
"chr2_20",210160003,210200002,39999
"chr2_21",210380003,210400002,19999
"chr2_22",210640003,210740002,99999
"chr2_23",211170003,211210002,39999
"chr2_24",211670003,211710002,39999
"chr2_25",211840003,212110002,269999
"chr2_26",212260003,212470002,209999
"chr2_27",212560003,212580002,19999
"chr2_28",212710003,212730002,19999
"chr2_29",213090003,213140002,49999
"chr2_30",213390003,213470002,79999
"chr2_31",213570003,213620002,49999
"chr2_32",213860003,213910002,49999
"chr2_33",214100003,214120002,19999
"chr2_34",216070003,216360002,289999
"chr2_35",217310003,217380002,69999
"chr2_36",217610003,217770002,159999
"chr2_37",218240003,218270002,29999
"chr2_38",219060003,219180002,119999
"chr2_39",224140003,224160002,19999
"chr2_40",225770003,225890002,119999
"chr2_41",228850003,229010002,159999
"chr2_42",229370003,229690002,319999
"chr2_43",229860003,229890002,29999
"chr2_44",230120003,230490002,369999
"chr2_45",230880003,230990002,109999
"chr2_46",231080003,231950002,869999
"chr2_47",232080003,232110002,29999
"chr2_48",232310003,232510002,199999
"chr2_49",236420003,236440002,19999
"chr2_50",241110003,241270002,159999
"chr2_51",243450003,243470002,19999
"chr2_52",243740003,243770002,29999
"chr2_53",246800003,247010002,209999
"chr2_54",247890003,247910002,19999
"chr2_55",255280003,255310002,29999
"chr2_56",257830003,257880002,49999
"chr2_57",261220003,261430002,209999
"chr2_58",265110003,265130002,19999
"chr2_59",266860003,266890002,29999
"chr2_60",267140003,267190002,49999
"chr2_61",268730003,268750002,19999
"chr2_62",269300003,269330002,29999
"chr2_63",273780003,273850002,69999
"chr2_64",274320003,274340002,19999
"chr2_65",275160003,275180002,19999
"chr2_66",275500003,275660002,159999
"chr2_67",275760003,275790002,29999
"chr2_68",276070003,276160002,89999
"chr2_69",277370003,277540002,169999
"chr2_70",278970003,279210002,239999
"chr2_71",286150003,286180002,29999
"chr2_72",286710003,286900002,189999
"chr2_73",287660003,287680002,19999
"chr2_74",288850003,288880002,29999
"chr2_75",289540003,289640002,99999
"chr2_76",291060003,291080002,19999
"chr2_77",291630003,291660002,29999
"chr2_78",292500003,292520002,19999
"chr2_79",300810003,300850002,39999
"chr2_80",302220003,302250002,29999
"chr2_81",302890003,303040002,149999
"chr2_82",303190003,303330002,139999
"chr2_83",303430003,303460002,29999
"chr2_84",303680003,303710002,29999
"chr2_85",304050003,304350002,299999
"chr2_86",304840003,304880002,39999
"chr2_87",305100003,305370002,269999
"chr2_88",305680003,305710002,29999
"chr2_89",305800003,305820002,19999
"chr2_90",308110003,308130002,19999
"chr2_91",308380003,308450002,69999
"chr2_92",309210003,309390002,179999
"chr2_93",312830003,312850002,19999
"chr2_94",314030003,314050002,19999
"chr2_95",316010003,316070002,59999
"chr2_96",317070003,317110002,39999
"chr2_97",317200003,317310002,109999
"chr2_98",317470003,317620002,149999
"chr2_99",317840003,317930002,89999
"chr2_100",318190003,318210002,19999
"chr2_101",318360003,318390002,29999
"chr2_102",320030003,320050002,19999
"chr2_103",321350003,321370002,19999
"chr2_104",324720003,324740002,19999
"chr2_105",327450003,327470002,19999
"chr3_1",331830004,331850003,19999
"chr3_2",332130004,332160003,29999
"chr3_3",332340004,332360003,19999
"chr3_4",338720004,338740003,19999
"chr3_5",343460004,343480003,19999
"chr3_6",350020004,350100003,79999
"chr3_7",350220004,351020003,799999
"chr3_8",351140004,351240003,99999
"chr3_9",351600004,352020003,419999
"chr3_10",352170004,352200003,29999
"chr3_11",352330004,352360003,29999
"chr3_12",352590004,352620003,29999
"chr3_13",353650004,353950003,299999
"chr3_14",355490004,355510003,19999
"chr3_15",356480004,356510003,29999
"chr3_16",356620004,356640003,19999
"chr3_17",356780004,356810003,29999
"chr3_18",356940004,357040003,99999
"chr3_19",358740004,358780003,39999
"chr3_20",360020004,360040003,19999
"chr3_21",361360004,361380003,19999
"chr3_22",361770004,361790003,19999
"chr3_23",361890004,361920003,29999
"chr3_24",362730004,362750003,19999
"chr3_25",363250004,363380003,129999
"chr3_26",363490004,363510003,19999
"chr3_27",368090004,368110003,19999
"chr3_28",371080004,371110003,29999
"chr3_29",371960004,372000003,39999
"chr3_30",372310004,372400003,89999
"chr3_31",373030004,373060003,29999
"chr3_32",375750004,375880003,129999
"chr3_33",379490004,379520003,29999
"chr3_34",380520004,380540003,19999
"chr3_35",381380004,381430003,49999
"chr3_36",388620004,388640003,19999
"chr3_37",388840004,388860003,19999
"chr3_38",389670004,389760003,89999
"chr3_39",392660004,392680003,19999
"chr3_40",393360004,393410003,49999
"chr3_41",394610004,394630003,19999
"chr3_42",394830004,394860003,29999
"chr3_43",398390004,398410003,19999
"chr3_44",398960004,399000003,39999
"chr3_45",400360004,400550003,189999
"chr3_46",402420004,402450003,29999
"chr3_47",402620004,402640003,19999
"chr3_48",403290004,403320003,29999
"chr3_49",406070004,406200003,129999
"chr3_50",407290004,407310003,19999
"chr3_51",408040004,408060003,19999
"chr3_52",408670004,408690003,19999
"chr3_53",409360004,409380003,19999
"chr3_54",409480004,409500003,19999
"chr3_55",409760004,409780003,19999
"chr3_56",410030004,410050003,19999
"chr3_57",411380004,411450003,69999
"chr3_58",411570004,411640003,69999
"chr3_59",411760004,411780003,19999
"chr3_60",411930004,411960003,29999
"chr3_61",412150004,412420003,269999
"chr3_62",412580004,412610003,29999
"chr3_63",413800004,413830003,29999
"chr3_64",414250004,414280003,29999
"chr3_65",417030004,417260003,229999
"chr3_66",417350004,417370003,19999
"chr3_67",417470004,417540003,69999
"chr3_68",417740004,417850003,109999
"chr3_69",419420004,419450003,29999
"chr3_70",420220004,420350003,129999
"chr3_71",420960004,421030003,69999
"chr3_72",421420004,421450003,29999
"chr3_73",421850004,421870003,19999
"chr3_74",421970004,421990003,19999
"chr3_75",422100004,422250003,149999
"chr3_76",422430004,422460003,29999
"chr3_77",423130004,423150003,19999
"chr3_78",423310004,423380003,69999
"chr3_79",425630004,425650003,19999
"chr3_80",431010004,431110003,99999
"chr3_81",433760004,433810003,49999
"chr3_82",434510004,434530003,19999
"chr3_83",434640004,434660003,19999
"chr3_84",435730004,435750003,19999
"chr4_1",442400005,442500004,99999
"chr4_2",447200005,447230004,29999
"chr4_3",447590005,447640004,49999
"chr4_4",448790005,448820004,29999
"chr4_5",451120005,451150004,29999
"chr4_6",451280005,451300004,19999
"chr4_7",458690005,458710004,19999
"chr4_8",460790005,460810004,19999
"chr4_9",461500005,461570004,69999
"chr4_10",462390005,462420004,29999
"chr4_11",462520005,462650004,129999
"chr4_12",464730005,464750004,19999
"chr4_13",465020005,465040004,19999
"chr4_14",470800005,470820004,19999
"chr4_15",473010005,473050004,39999
"chr4_16",473400005,473520004,119999
"chr4_17",473800005,473900004,99999
"chr4_18",474650005,474730004,79999
"chr4_19",483900005,483950004,49999
"chr4_20",486490005,486510004,19999
"chr4_21",486770005,486790004,19999
"chr4_22",487170005,487430004,259999
"chr4_23",487630005,487670004,39999
"chr4_24",487970005,488090004,119999
"chr4_25",493900005,493920004,19999
"chr4_26",494180005,494200004,19999
"chr4_27",499110005,499140004,29999
"chr4_28",500410005,500510004,99999
"chr4_29",503720005,503740004,19999
"chr4_30",511550005,511590004,39999
"chr5_1",512490006,512510005,19999
"chr5_2",513080006,513140005,59999
"chr5_3",513440006,513460005,19999
"chr5_4",514800006,514820005,19999
"chr5_5",514950006,514980005,29999
"chr5_6",530090006,530350005,259999
"chr5_7",530510006,530820005,309999
"chr5_8",531050006,531090005,39999
"chr5_9",531180006,531380005,199999
"chr5_10",532100006,532190005,89999
"chr5_11",532340006,532560005,219999
"chr5_12",532790006,532920005,129999
"chr5_13",533390006,533470005,79999
"chr5_14",533580006,533920005,339999
"chr5_15",538910006,538950005,39999
"chr5_16",539070006,539090005,19999
"chr5_17",539410006,539430005,19999
"chr5_18",542120006,542140005,19999
"chr5_19",542550006,542570005,19999
"chr5_20",543240006,543280005,39999
"chr5_21",543430006,543450005,19999
"chr5_22",548060006,548080005,19999
"chr5_23",548200006,548230005,29999
"chr5_24",548720006,548740005,19999
"chr5_25",549030006,549080005,49999
"chr5_26",551730006,551830005,99999
"chr5_27",552520006,552710005,189999
"chr5_28",553120006,553170005,49999
"chr5_29",553770006,553980005,209999
"chr5_30",554070006,554090005,19999
"chr5_31",554250006,554330005,79999
"chr5_32",554870006,555130005,259999
"chr5_33",555790006,555820005,29999
"chr5_34",555940006,556050005,109999
"chr5_35",556760006,556790005,29999
"chr5_36",560020006,560040005,19999
"chr5_37",560260006,560280005,19999
"chr5_38",561600006,561720005,119999
"chr5_39",563400006,563430005,29999
"chr5_40",563770006,563810005,39999
"chr5_41",564120006,564140005,19999
"chr5_42",569510006,569530005,19999
"chr5_43",572750006,572780005,29999
"chr6_1",578640007,578660006,19999
"chr6_2",578980007,579000006,19999
"chr6_3",579370007,579420006,49999
"chr6_4",579680007,579860006,179999
"chr6_5",581440007,581460006,19999
"chr6_6",584660007,584690006,29999
"chr6_7",586650007,586670006,19999
"chr6_8",587220007,587250006,29999
"chr6_9",592490007,592510006,19999
"chr6_10",592920007,592940006,19999
"chr6_11",593120007,593140006,19999
"chr6_12",593230007,593330006,99999
"chr6_13",593470007,593560006,89999
"chr6_14",593760007,593820006,59999
"chr6_15",594010007,594110006,99999
"chr6_16",594440007,594460006,19999
"chr6_17",594670007,594710006,39999
"chr6_18",594870007,594890006,19999
"chr6_19",595400007,595460006,59999
"chr6_20",595610007,595640006,29999
"chr6_21",600540007,600580006,39999
"chr6_22",601910007,601940006,29999
"chr6_23",602090007,602270006,179999
"chr6_24",602920007,602950006,29999
"chr6_25",603040007,603160006,119999
"chr6_26",603290007,603310006,19999
"chr6_27",603510007,603570006,59999
"chr6_28",606390007,606420006,29999
"chr6_29",606800007,606830006,29999
"chr7_1",607770008,607810007,39999
"chr7_2",608040008,608170007,129999
"chr7_3",608480008,608530007,49999
"chr7_4",608890008,608910007,19999
"chr7_5",611040008,611070007,29999
"chr7_6",613570008,613600007,29999
"chr7_7",613730008,613760007,29999
"chr7_8",619270008,619310007,39999
"chr7_9",619460008,619490007,29999
"chr7_10",621760008,621780007,19999
"chr7_11",622340008,622360007,19999
"chr7_12",625680008,625730007,49999
"chr7_13",629700008,629730007,29999
"chr7_14",638400008,638430007,29999
"chr7_15",639020008,639050007,29999
"chr7_16",639240008,639500007,259999
"chr8_1",649440009,649470008,29999
"chr8_2",650630009,650660008,29999
"chr8_3",651380009,651460008,79999
"chr8_4",651590009,651610008,19999
"chr8_5",654290009,654310008,19999
"chr8_6",654550009,654670008,119999
"chr8_7",662090009,662110008,19999
"chr8_8",662430009,662530008,99999
"chr8_9",663300009,663330008,29999
"chr8_10",663820009,663880008,59999
"chr8_11",665700009,665720008,19999
"chr8_12",666670009,666810008,139999
"chr8_13",667520009,667540008,19999
"chr8_14",667790009,667810008,19999
"chr8_15",669310009,669360008,49999
"chr8_16",669460009,669490008,29999
"chr8_17",669900009,669920008,19999
"chr8_18",670400009,670630008,229999
"chr8_19",672370009,672410008,39999
"chr8_20",673320009,673380008,59999
"chr8_21",674080009,675020008,939999
"chr8_22",676740009,676790008,49999
"chr8_23",678990009,679010008,19999
"chr8_24",683720009,683740008,19999
"chr8_25",684370009,684410008,39999
"chr8_26",685510009,685530008,19999
"chr8_27",687000009,687020008,19999
"chr9_1",694660010,694680009,19999
"chr9_2",699150010,699190009,39999
"chr9_3",699280010,699310009,29999
"chr9_4",699540010,699590009,49999
"chr9_5",699950010,699990009,39999
"chr9_6",700160010,700180009,19999
"chr9_7",703780010,703800009,19999
"chr9_8",707110010,707130009,19999
"chr9_9",707340010,707370009,29999
"chr9_10",707860010,707890009,29999
"chr9_11",709870010,709900009,29999
"chr9_12",712890010,712910009,19999
"chr9_13",713480010,713510009,29999
"chr9_14",714270010,714300009,29999
"chr9_15",718420010,718450009,29999
"chr10_1",720380011,720410010,29999
"chr10_2",724430011,724460010,29999
"chr10_3",727780011,728040010,259999
"chr10_4",730120011,730140010,19999
"chr10_5",733120011,733140010,19999
"chr10_6",736260011,736340010,79999
"chr10_7",737160011,737180010,19999
"chr11_1",741870012,742040011,169999
"chr11_2",742610012,742640011,29999
"chr11_3",743480012,743570011,89999
"chr11_4",745400012,745520011,119999
"chr11_5",745720012,745740011,19999
"chr11_6",745990012,746060011,69999
"chr11_7",746760012,746800011,39999
"chr11_8",747120012,747150011,29999
"chr11_9",747670012,747700011,29999
"chr11_10",748320012,748370011,49999
"chr11_11",749790012,749810011,19999
"chr11_12",749920012,750130011,209999
"chr11_13",750290012,750340011,49999
"chr11_14",750780012,750820011,39999
"chr11_15",754770012,754800011,29999
"chr11_16",756970012,756990011,19999
"chr11_17",760020012,760060011,39999
"chr11_18",760160012,760260011,99999
"chr12_1",761070013,761160012,89999
"chr12_2",761340013,761360012,19999
"chr12_3",762800013,762830012,29999
"chr12_4",763110013,763160012,49999
"chr12_5",764040013,764060012,19999
"chr12_6",764310013,764340012,29999
"chr12_7",776080013,776140012,59999
"chr12_8",779720013,779850012,129999
"chr12_9",780420013,780440012,19999
"chr13_1",784060014,784090013,29999
"chr13_2",785430014,785450013,19999
"chr13_3",785740014,785780013,39999
"chr13_4",786300014,786380013,79999
"chr13_5",786520014,786580013,59999
"chr13_6",786830014,786850013,19999
"chr13_7",787020014,787080013,59999
"chr13_8",792410014,792450013,39999
"chr13_9",795300014,795330013,29999
"chr13_10",798220014,798290013,69999
"chr14_1",799010015,799030014,19999
"chr14_2",803970015,804000014,29999
"chr14_3",808010015,808040014,29999
"chr14_4",813680015,813710014,29999
"chr15_1",816570016,816610015,39999
"chr15_2",817250016,817280015,29999
"chr15_3",817390016,817410015,19999
"chr15_4",818560016,818580015,19999
"chr15_5",821470016,821500015,29999
"chr15_6",823650016,823680015,29999
"chr15_7",824940016,824960015,19999
"chr15_8",828780016,828800015,19999
"chr17_1",829390017,829430016,39999
"chr17_2",829980017,830000016,19999
"chr17_3",830510017,830530016,19999
"chr18_1",845520018,845550017,29999
"chr18_2",845680018,845710017,29999
"chr18_3",846010018,846030017,19999
"chr18_4",851530018,851560017,29999
"chr19_1",851900019,852160018,259999
"chr19_2",857380019,857400018,19999
"chr19_3",859930019,860320018,389999
"chr19_4",861410019,861440018,29999
"chr19_5",861590019,861620018,29999
"chr19_6",861730019,861890018,159999
"chr20_1",865690020,865710019,19999
"chr20_2",865950020,865980019,29999
"chr20_3",867040020,867170019,129999
"chr20_4",867260020,867290019,29999
"chr20_5",872660020,872680019,19999
"chr20_6",874220020,874250019,29999
"chr20_7",874610020,874630019,19999
"chr20_8",876690020,876710019,19999
"chr21_1",881380021,881460020,79999
"chr21_2",882620021,882660020,39999
"chr23_1",887500023,887520022,19999
"chr23_2",887950023,887980022,29999
"chr23_3",888300023,888350022,49999
"chr24_1",894040024,894060023,19999
"chr24_2",894530024,894550023,19999
"chr24_3",899860024,899890023,29999
"chr27_1",909070027,909090026,19999
"chr27_2",910200027,910460026,259999
"chr28_1",912770028,912800027,29999
